timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2025-01-01 16:58:27.761431,192.168.92.81,192.168.186.199,ICMP,18946,1627.6223501024685,70,4.06761472408258,0,
2025-01-01 10:33:00.761514,10.0.116.45,192.168.23.201,TCP,23927,-11.783191110909684,71,1.3062863925350818,0,
2025-01-01 16:02:40.761585,172.16.151.244,172.16.8.142,ICMP,36210,2494.6485537824065,91,50.10996865557305,0,
2025-01-01 01:44:58.761673,172.16.64.207,192.168.184.74,TCP,63101,1820.4824184432314,32,20.043001689197883,0,
2025-01-01 10:59:29.761751,172.16.253.244,192.168.227.240,TCP,6965,509.87081111977045,115,14.11351602155568,0,
2025-01-01 00:35:16.761819,10.0.242.66,10.0.111.46,TCP,22653,3121.6872852522642,75,5.650294601444337,0,
2025-01-01 10:53:52.761897,172.16.109.113,172.16.161.85,TCP,232,1811.5045226457867,23,45.89669327776497,0,
2025-01-01 01:55:11.761969,192.168.30.82,10.0.245.149,TCP,2266,1014.0128794785115,101,61.21338589546937,0,
2025-01-01 15:40:51.762050,172.16.244.91,10.0.48.49,TCP,34858,1390.6496322819564,20,20.553899650336334,0,
2025-01-01 19:13:56.762118,172.16.149.27,10.0.189.171,TCP,12836,-283.4124669434275,171,-3.566738529792789,0,
2025-01-01 12:40:37.762186,10.0.146.20,10.0.113.207,TCP,20258,773.4224270367515,39,30.432519749111695,0,
2025-01-01 11:00:55.762253,10.0.134.89,172.16.55.135,TCP,48897,1891.7876514758595,93,4.030683410869965,0,
2025-01-01 10:53:25.762320,10.0.105.7,10.0.232.220,TCP,19971,1925.9083738658849,164,13.89903845892718,0,
2025-01-01 02:52:24.762388,192.168.29.59,10.0.236.48,TCP,6989,2026.7695399498411,193,3.8890495662005615,0,
2024-12-31 23:51:51.762455,10.0.148.124,10.0.55.53,TCP,26861,1315.3378597166616,98,26.720200570434898,0,
2024-12-31 21:43:17.762523,10.0.228.197,10.0.218.176,UDP,60736,1113.3055075982577,177,9.541991878093963,0,
2025-01-01 05:46:00.762596,172.16.44.28,10.0.45.253,TCP,54060,2048.172495724662,17,10.859266779856608,0,
2025-01-01 20:36:59.762795,172.16.127.68,10.0.211.69,UDP,43641,1971.4700108126463,94,11.427525553882734,0,
2025-01-01 20:39:05.762881,10.0.161.67,192.168.162.150,TCP,63667,1080.407288729293,185,8.025767247945502,0,
2024-12-31 22:00:56.762952,172.16.116.215,192.168.229.45,TCP,31788,2448.5179511444735,98,3.8317281661413505,0,
2025-01-01 02:07:43.763022,172.16.183.182,172.16.202.132,TCP,59833,1494.3747684767568,167,7.780724129072622,0,
2024-12-31 22:55:30.763092,10.0.250.144,172.16.196.162,TCP,21329,-877.4984512434376,70,1.0339347127258682,0,
2025-01-01 04:49:49.763206,172.16.129.149,172.16.146.205,TCP,34836,642.1838376139408,148,5.014083475893439,0,
2025-01-01 16:54:30.763277,172.16.213.2,172.16.244.245,UDP,20832,2771.543138814256,174,24.51330907072795,0,
2025-01-01 19:43:34.763346,192.168.181.68,10.0.164.152,TCP,4766,2550.2141296388313,177,13.94845235018802,0,
2025-01-01 18:11:11.763415,192.168.233.204,172.16.54.242,TCP,41897,3365.4597122659898,178,8.346348921036961,0,
2025-01-01 19:24:07.763484,172.16.38.5,172.16.142.86,UDP,54532,751.6274354741911,180,28.17265831693164,0,
2025-01-01 14:00:20.763558,192.168.111.221,172.16.65.81,TCP,51787,854.0814830565971,166,50.73183603299394,0,
2025-01-01 14:40:13.763642,172.16.15.192,192.168.92.220,TCP,58010,1793.385275908447,71,13.435218063680763,0,
2025-01-01 14:50:36.763712,192.168.54.216,192.168.106.127,TCP,47497,1931.8347333433276,34,3.222603537135547,0,
2025-01-01 00:30:01.763780,10.0.243.143,10.0.200.94,UDP,24930,1631.061732855938,138,0.9008387922422751,0,
2025-01-01 17:53:44.763848,192.168.212.141,172.16.90.87,TCP,44921,2335.9176623318203,148,40.689302173702366,0,
2025-01-01 04:07:56.763916,10.0.122.184,192.168.65.159,TCP,30500,255.06549819330348,109,26.587749076524712,0,
2025-01-01 03:02:01.763985,192.168.60.224,172.16.253.180,UDP,20789,3298.9744990003205,38,13.89416703733541,0,
2025-01-01 13:40:34.764054,192.168.160.169,10.0.204.238,UDP,36720,580.8525419733703,39,15.713374912903674,0,
2025-01-01 12:54:16.764127,10.0.96.35,10.0.171.116,TCP,46122,1908.7524960484689,191,18.71818281869075,0,
2024-12-31 23:17:55.764198,10.0.217.42,172.16.160.125,TCP,371,-410.38921631762514,37,23.6296701690111,0,
2025-01-01 13:16:44.764267,172.16.18.163,10.0.69.29,TCP,39447,1078.4595856021056,3,23.144904338900233,0,
2025-01-01 15:18:51.764336,172.16.74.236,172.16.187.63,TCP,29047,-207.8350033724996,162,-4.01298704391531,0,
2025-01-01 17:55:32.764404,192.168.246.146,172.16.135.53,TCP,29369,1696.4968822464086,184,10.347195332606155,0,
2025-01-01 03:43:51.764473,192.168.43.37,192.168.161.48,UDP,11728,2353.752791866378,62,8.631936055701859,0,
2025-01-01 19:57:15.764541,10.0.117.245,172.16.155.97,TCP,43824,1096.903724623044,25,19.302834283570018,0,
2025-01-01 14:24:36.764617,192.168.96.67,10.0.190.212,TCP,43812,2926.3694364426324,164,33.58237250980058,0,
2025-01-01 14:39:32.764699,172.16.138.159,10.0.89.246,UDP,41584,2637.75216112463,24,6.136857083934687,0,
2025-01-01 14:10:27.764779,10.0.184.247,192.168.130.54,UDP,42688,2986.4630817574516,120,44.592994960698476,0,
2025-01-01 20:53:45.764858,172.16.221.201,10.0.127.216,UDP,1775,2549.510881675111,73,16.024621409345965,0,
2024-12-31 23:22:23.764928,172.16.237.128,10.0.227.89,TCP,15102,1572.616918037736,20,3.645263485880235,0,
2025-01-01 01:43:00.765008,10.0.153.35,10.0.54.200,TCP,34959,564.6781572484434,51,67.35513799423084,0,
2025-01-01 18:55:48.765084,10.0.153.213,192.168.194.214,UDP,41146,1950.9576282080866,56,167.81594544941404,0,
2025-01-01 08:36:03.765209,10.0.110.235,192.168.202.17,TCP,39512,2526.911954549083,155,20.75430747136639,0,
2025-01-01 13:44:04.765295,192.168.32.108,172.16.233.250,TCP,1271,1034.0967374493005,47,24.35403985118382,0,
2025-01-01 05:12:28.765389,172.16.19.45,10.0.174.154,TCP,20206,2525.694000264117,136,66.9335239202799,0,
2025-01-01 08:22:55.765522,192.168.223.12,10.0.81.139,ICMP,50158,1803.629605666472,82,-7.727076771596867,0,
2025-01-01 01:31:06.765599,192.168.182.17,192.168.152.143,UDP,19730,2080.2308475052264,163,89.5346634264052,0,
2025-01-01 04:28:00.765696,10.0.121.208,192.168.79.41,TCP,36303,1231.9036405316897,75,7.019360220228439,0,
2025-01-01 07:51:29.765774,172.16.45.247,172.16.28.245,UDP,54134,2453.503076127464,84,49.46101308503926,0,
2025-01-01 13:26:58.765851,192.168.184.74,10.0.14.140,TCP,50145,696.4556616450303,24,11.119410152319187,0,
2025-01-01 11:30:01.765922,192.168.78.251,172.16.134.235,UDP,39216,2019.2724396015917,40,15.312191519582704,0,
2025-01-01 18:37:17.765994,172.16.164.4,172.16.240.246,TCP,38833,1454.595808647334,64,-1.2656920056009184,0,
2025-01-01 19:27:19.766068,172.16.183.79,172.16.98.165,TCP,36074,1354.9353329340402,131,34.8573360756357,0,
2025-01-01 21:09:47.766144,10.0.7.106,10.0.83.9,ICMP,62563,-649.3098166729542,138,-1.334477925972214,0,
2025-01-01 04:04:54.766225,172.16.218.36,192.168.126.64,TCP,47902,2667.0565860811507,109,10.420760871348204,0,
2025-01-01 08:26:27.766305,192.168.32.134,192.168.120.227,ICMP,6073,1257.1362818319506,77,32.97048177575792,0,
2025-01-01 17:32:53.766381,10.0.102.21,10.0.223.227,TCP,25105,1719.5394506192372,178,38.53151394542286,0,
2025-01-01 12:54:47.766459,10.0.15.44,10.0.19.252,TCP,59101,774.5463402929555,104,1.7827788094836952,0,
2025-01-01 05:00:56.766534,10.0.150.209,10.0.84.33,TCP,34963,2358.8004750397768,171,37.67708325055368,0,
2025-01-01 07:00:56.766632,172.16.18.177,10.0.74.177,TCP,27233,2291.1381009622005,168,60.68362916225486,0,
2025-01-01 08:31:44.766708,192.168.60.215,172.16.105.252,TCP,47287,2146.787657034541,127,13.410802566415876,0,
2025-01-01 16:35:09.766779,172.16.8.223,10.0.66.226,ICMP,20969,944.4413003734094,142,98.96930180688979,0,
2025-01-01 19:38:23.766849,10.0.143.186,172.16.21.183,TCP,35796,1247.43266068007,161,17.988179194726136,0,
2024-12-31 23:32:23.766931,10.0.127.99,172.16.175.70,TCP,8863,3348.1576370165394,159,27.210323530622944,0,
2025-01-01 04:04:29.767006,192.168.119.72,192.168.254.134,TCP,56034,513.3339618217864,175,13.252445946588075,0,
2025-01-01 06:13:39.767079,192.168.26.112,192.168.196.11,TCP,17631,2609.2292011253185,13,21.858540729120165,0,
2025-01-01 09:29:59.767163,172.16.156.30,172.16.48.217,TCP,14864,469.1258518854629,34,7.634150775763233,0,
2025-01-01 05:33:41.767252,172.16.204.167,10.0.68.203,ICMP,32292,2693.256473336361,154,-2.646759741163082,0,
2025-01-01 02:27:56.767333,192.168.72.106,192.168.214.113,TCP,1364,1062.632244200386,5,23.898274575806685,0,
2025-01-01 05:03:18.767411,172.16.187.14,172.16.84.245,TCP,46596,-363.6630898036392,142,19.380402444858166,0,
2025-01-01 03:52:07.767481,172.16.61.190,172.16.124.115,TCP,21678,1907.8090931299416,149,-1.0864491847023348,0,
2025-01-01 14:05:21.767550,172.16.22.139,192.168.243.182,TCP,19875,587.8546470939554,171,63.30216279783815,0,
2024-12-31 23:32:18.767637,192.168.23.57,172.16.213.66,TCP,28478,116.99677743213442,130,131.7737061601463,0,
2025-01-01 13:35:05.767719,172.16.183.193,192.168.152.197,TCP,32024,3815.8578759853585,56,17.978192154322016,0,
2024-12-31 23:12:21.767792,172.16.169.235,10.0.140.40,TCP,30658,732.8069225090529,26,39.45059841750861,0,
2025-01-01 19:06:12.767861,10.0.194.225,10.0.115.146,TCP,22002,1756.2475346123297,38,27.018795108134412,0,
2025-01-01 08:40:20.767945,192.168.92.55,192.168.128.214,TCP,30973,1397.1358231443435,177,47.00996923019693,0,
2024-12-31 23:56:20.768026,192.168.13.23,10.0.42.91,TCP,61431,1744.6893945531287,187,61.93843664220814,0,
2025-01-01 17:41:24.768129,192.168.61.144,172.16.249.218,TCP,49554,1232.4156549823033,158,52.15059386796799,0,
2025-01-01 16:40:55.768209,192.168.190.203,10.0.228.186,ICMP,57638,1188.2478691321248,34,5.134319077591402,0,
2025-01-01 18:57:29.768295,172.16.77.193,10.0.121.164,ICMP,55153,1775.6819523679976,15,-3.1852950921476646,0,
2024-12-31 23:20:12.768365,10.0.114.19,10.0.145.163,TCP,59566,1224.1932713583597,139,13.771849716784155,0,
2025-01-01 15:23:33.768435,10.0.183.74,192.168.92.86,TCP,1939,2264.620076820139,125,20.83987575856564,0,
2025-01-01 06:19:20.768506,192.168.94.41,192.168.246.126,ICMP,15626,1826.9637491210938,71,103.40941460719837,0,
2025-01-01 00:45:37.768575,172.16.5.154,172.16.229.178,TCP,64583,1790.7074400862878,131,21.601604187743487,0,
2025-01-01 18:22:22.768660,10.0.15.24,172.16.67.62,TCP,36058,831.5554479334261,140,8.150314073918624,0,
2025-01-01 15:20:01.768729,172.16.183.107,192.168.236.145,TCP,23587,1495.498241455887,143,1.71447956538963,0,
2025-01-01 03:11:27.768801,192.168.159.2,10.0.5.18,TCP,5423,1101.47558799634,108,30.28988461177118,0,
2025-01-01 15:07:04.768872,10.0.211.170,10.0.114.195,TCP,28793,1184.1170202528824,23,90.04950647036806,0,
2025-01-01 18:10:28.768940,192.168.206.44,10.0.233.71,TCP,54813,1494.9237510990101,36,31.516735262517763,0,
2025-01-01 10:50:18.769010,192.168.140.178,172.16.34.110,TCP,50313,2547.2083765209227,145,50.088932274733125,0,
2024-12-31 23:15:57.769079,10.0.209.233,10.0.183.211,UDP,44881,2896.376295170344,18,103.22178968234313,0,
2025-01-01 12:49:38.769156,192.168.156.147,10.0.140.246,ICMP,30576,3583.6187285753444,149,53.147542281727084,0,
2025-01-01 13:17:58.769227,192.168.169.167,192.168.66.77,UDP,64312,1750.6462141529066,190,21.68094451185666,0,
2025-01-01 00:35:19.769296,172.16.195.250,10.0.76.177,TCP,17429,2533.243710232969,169,13.64290070892855,0,
2025-01-01 14:20:45.769364,172.16.14.225,192.168.227.234,UDP,40835,368.6201936400007,66,33.892270228019555,0,
2025-01-01 15:03:27.769432,172.16.146.36,192.168.43.224,ICMP,14010,1667.9837257726815,179,12.532193376888209,0,
2025-01-01 01:43:15.769501,10.0.173.240,192.168.27.26,TCP,21738,745.2167495166408,27,94.82231952534626,0,
2025-01-01 05:55:15.769569,172.16.94.170,172.16.158.12,TCP,43752,1903.1698663090776,17,17.23281549533396,0,
2024-12-31 21:43:05.769657,10.0.20.94,172.16.79.133,ICMP,24966,1687.7336068501577,18,19.277757759806907,0,
2025-01-01 21:23:33.769727,10.0.51.183,192.168.201.122,TCP,15028,1605.2552677708072,8,65.28591897280465,0,
2025-01-01 18:51:21.769796,192.168.220.121,10.0.1.171,UDP,30332,2736.3551620546523,101,34.84765812055136,0,
2025-01-01 21:13:54.769872,192.168.5.240,192.168.211.79,UDP,43357,-657.6546767478189,85,4.84372925483004,0,
2025-01-01 13:34:07.769941,10.0.248.145,10.0.251.139,TCP,39182,2025.4885169524584,190,6.2702574047575865,0,
2025-01-01 10:59:02.770009,172.16.162.9,10.0.35.63,ICMP,34000,2328.724281298051,186,20.92762774910938,0,
2025-01-01 08:57:54.770085,10.0.18.105,10.0.191.27,TCP,18752,2325.642339569821,62,5.314024617811198,0,
2025-01-01 03:10:14.770157,172.16.225.71,192.168.144.249,UDP,19147,2674.233082114224,158,2.71169040835414,0,
2025-01-01 11:32:05.770228,192.168.19.240,172.16.96.123,TCP,35090,1850.6075370962913,131,81.73572075941051,0,
2025-01-01 06:45:42.770297,172.16.242.148,10.0.149.125,TCP,33833,1621.0781155561845,199,25.41278337867451,0,
2025-01-01 18:31:24.770364,10.0.141.54,10.0.161.19,TCP,17830,614.0138775292613,169,21.98456371905528,0,
2025-01-01 07:04:03.770433,10.0.55.159,172.16.222.167,TCP,36926,975.1893898493265,163,12.297827312068177,0,
2025-01-01 08:36:11.770501,192.168.138.40,10.0.51.79,TCP,22493,1659.4358729625387,65,11.187891941086463,0,
2025-01-01 04:01:19.770570,192.168.9.65,192.168.217.182,UDP,3193,997.0060875299428,13,20.099932964899985,0,
2025-01-01 16:58:48.770650,192.168.188.206,192.168.211.57,TCP,29388,1190.2508017741627,78,20.265928487144656,0,
2025-01-01 14:12:47.770719,172.16.240.43,10.0.116.129,TCP,32151,664.1239952081166,173,38.75717277394682,0,
2025-01-01 05:25:04.770788,192.168.141.193,192.168.32.61,UDP,16860,2794.1317312860497,13,4.788288137933311,0,
2025-01-01 09:49:32.770857,192.168.41.25,192.168.80.56,TCP,44298,1120.3833042812632,121,3.151007022485453,0,
2024-12-31 23:31:26.770925,10.0.180.133,172.16.226.159,TCP,20819,3604.369229471387,163,17.195736401365522,0,
2025-01-01 09:49:34.770994,192.168.198.219,172.16.216.44,TCP,60349,668.1049001659012,47,1.3265428968642974,0,
2025-01-01 18:19:58.771063,172.16.43.54,172.16.109.10,UDP,7348,581.5796485216283,4,16.922975528195476,0,
2025-01-01 12:00:04.771132,10.0.217.233,172.16.57.76,TCP,38343,2656.6040534324843,41,1.6623175514990585,0,
2024-12-31 21:33:18.771200,192.168.88.21,172.16.158.186,TCP,151,1995.1644891799654,35,6.9349417412723895,0,
2025-01-01 13:55:14.771268,192.168.184.155,192.168.219.231,TCP,42794,811.2873410939774,22,43.812666676482294,0,
2025-01-01 01:56:07.771344,172.16.231.202,192.168.169.227,UDP,2747,-215.05535673758504,54,43.79454402159886,0,
2024-12-31 22:02:22.771412,10.0.157.186,172.16.148.222,TCP,65354,1559.9872625567525,70,67.90809176325918,0,
2025-01-01 05:28:06.771481,192.168.116.80,10.0.6.36,TCP,48140,620.2423634679207,93,14.607297111509306,0,
2024-12-31 22:07:26.771555,172.16.142.167,172.16.242.121,TCP,11326,2382.670290825937,41,61.13888255958053,0,
2025-01-01 17:29:20.771639,172.16.67.22,192.168.155.139,UDP,54452,1311.9124130378977,59,3.1619251390581917,0,
2025-01-01 02:03:41.771723,172.16.103.67,172.16.234.143,TCP,39972,1546.2636143871284,88,26.603159841924523,0,
2025-01-01 05:52:35.771798,172.16.59.158,172.16.228.151,ICMP,25375,2049.599034408396,89,49.50861086953759,0,
2025-01-01 18:39:45.771871,10.0.175.179,10.0.215.83,TCP,16305,1891.830406036695,127,25.73361763678508,0,
2025-01-01 12:47:02.771942,172.16.253.36,172.16.56.217,TCP,60650,2238.754860916273,97,5.940943020509898,0,
2025-01-01 12:58:09.772011,172.16.25.62,172.16.244.128,TCP,26761,1703.1693974057146,163,44.67206897142631,0,
2024-12-31 22:29:12.772080,192.168.197.15,172.16.93.170,TCP,35434,653.7479157305364,140,13.652415870877093,0,
2025-01-01 11:14:06.772150,10.0.199.132,10.0.231.117,TCP,61833,3187.7501573513027,91,52.78719309702781,0,
2025-01-01 04:42:10.772248,10.0.235.163,172.16.74.146,TCP,16925,2673.9183438868977,4,2.4111135117248472,0,
2025-01-01 03:39:44.772351,192.168.36.63,192.168.20.35,TCP,61480,1368.9542409125465,50,8.946024573214443,0,
2024-12-31 23:50:24.772429,172.16.220.103,10.0.31.88,TCP,56655,2444.166229226076,39,13.91272001568177,0,
2025-01-01 20:35:06.772511,10.0.115.29,172.16.130.242,ICMP,33214,349.31519149618407,20,31.782629719861994,0,
2024-12-31 23:48:13.772647,192.168.135.46,192.168.179.245,TCP,35058,1743.7319438060817,115,37.39118647601539,0,
2024-12-31 21:50:37.772737,172.16.245.38,10.0.125.2,TCP,41471,492.68361750348254,40,77.6313462386726,0,
2025-01-01 01:53:29.772815,172.16.30.245,10.0.225.79,UDP,34002,905.7382563903626,156,3.6163568490782017,0,
2025-01-01 21:09:12.772896,10.0.105.193,192.168.132.150,TCP,32516,225.01722491369583,127,59.46278688815746,0,
2025-01-01 09:46:42.772989,172.16.49.116,10.0.197.148,UDP,48355,2707.8537247945974,41,39.490011938019485,0,
2025-01-01 19:50:12.773077,192.168.250.160,172.16.95.82,TCP,32073,961.7920237985985,67,9.160216453654748,0,
2025-01-01 10:37:33.773154,10.0.156.46,192.168.30.41,UDP,19269,1321.0008570162356,148,60.46909298817747,0,
2025-01-01 05:17:04.773226,192.168.196.237,172.16.164.19,TCP,8650,2509.1046069350173,107,107.64383282826824,0,
2024-12-31 23:42:22.773294,10.0.12.105,172.16.169.244,TCP,46101,1323.6635815964898,103,25.32706046986117,0,
2025-01-01 15:11:59.773369,172.16.117.19,10.0.86.57,TCP,13474,1073.2365132715324,22,7.971230695634903,0,
2025-01-01 07:18:55.773437,192.168.88.176,192.168.55.16,UDP,48727,1383.2343653210207,38,12.21110300443717,0,
2024-12-31 23:22:47.773506,172.16.159.51,192.168.71.127,TCP,57209,921.1481861639315,80,10.511722474217834,0,
2025-01-01 18:31:16.773574,172.16.35.218,192.168.47.41,TCP,47284,1925.7945493401364,125,53.04651446988877,0,
2025-01-01 18:46:07.773655,10.0.8.32,10.0.164.56,UDP,15551,-384.9742088724681,57,25.190067124161573,0,
2025-01-01 19:04:18.773723,10.0.20.77,10.0.162.151,TCP,14483,1976.3231966754431,42,17.43181260591058,0,
2025-01-01 21:21:58.773792,172.16.162.214,172.16.112.65,TCP,47560,767.3881753594385,169,-2.8431653069635674,0,
2025-01-01 13:42:15.773860,10.0.207.212,192.168.231.2,TCP,39014,2887.7239432912884,123,4.3071704117878795,0,
2025-01-01 06:15:15.773929,192.168.37.202,10.0.16.71,TCP,47974,707.1394110481557,97,6.872972417373449,0,
2025-01-01 15:23:57.773997,10.0.89.132,10.0.23.146,TCP,19892,-576.3249012600081,31,10.357562334915418,0,
2025-01-01 03:22:24.774065,172.16.163.171,192.168.10.82,TCP,51181,1683.1961526075715,144,49.71157833630291,0,
2025-01-01 01:04:40.774133,172.16.131.4,10.0.44.101,TCP,11846,967.3448047044925,119,80.6614420997495,0,
2025-01-01 21:13:15.774201,10.0.42.32,192.168.223.6,TCP,35454,255.3143913343381,30,100.28352539531171,0,
2025-01-01 10:04:08.774269,10.0.223.126,10.0.146.43,TCP,8746,2098.834825523084,34,11.593890387893921,0,
2025-01-01 07:12:28.774336,10.0.160.75,10.0.139.119,ICMP,5986,1753.5579229593272,115,40.77818973116747,0,
2025-01-01 05:44:04.774404,192.168.217.138,192.168.64.88,UDP,40673,1213.9697719289418,23,4.277385493319898,0,
2025-01-01 12:14:08.774472,10.0.144.57,172.16.221.160,UDP,6540,1026.7165887498647,4,87.61317760522432,0,
2025-01-01 15:07:02.774551,192.168.140.174,10.0.150.221,TCP,36907,1914.9954764088184,94,1.6471876383965423,0,
2025-01-01 01:03:41.774633,172.16.100.135,192.168.122.165,TCP,36871,1293.404446611026,183,-2.8563832688693047,0,
2025-01-01 05:22:23.774704,192.168.199.125,192.168.159.103,UDP,15197,546.3773687422645,143,46.662895526757936,0,
2025-01-01 19:55:38.774772,192.168.5.54,10.0.42.32,TCP,18578,2227.991068228758,83,4.3981881474365245,0,
2024-12-31 22:41:18.774841,10.0.50.46,10.0.58.81,TCP,58091,2244.6731985105616,111,37.17918345596739,0,
2025-01-01 01:54:51.774909,10.0.76.246,10.0.165.241,TCP,50053,1896.1044587173537,116,-2.324685546813008,0,
2025-01-01 03:12:54.774977,10.0.218.157,192.168.49.86,TCP,4391,-286.4154352968892,19,23.695369986092803,0,
2025-01-01 08:59:01.775045,192.168.56.194,172.16.171.229,TCP,59459,199.7986064757872,193,1.8545619315681652,0,
2025-01-01 08:59:22.775113,10.0.96.73,10.0.19.254,TCP,29076,929.4688273697831,16,62.08580881385267,0,
2025-01-01 02:37:13.775181,192.168.153.205,10.0.103.163,TCP,53368,414.380033296929,42,16.663360522618426,0,
2025-01-01 01:34:57.775250,10.0.98.179,10.0.218.43,TCP,44688,2367.269339468768,124,18.829413276675346,0,
2025-01-01 02:59:35.775317,172.16.212.48,10.0.130.220,TCP,19917,90.27979931886057,124,29.34957777576647,0,
2025-01-01 03:03:47.775385,192.168.139.60,172.16.24.11,TCP,37970,1307.5731387199203,158,18.53302644992535,0,
2025-01-01 06:18:05.775453,10.0.132.222,192.168.100.146,UDP,61679,2707.098782593049,142,14.925782472927978,0,
2025-01-01 12:59:43.775521,192.168.187.226,10.0.146.110,TCP,54286,402.53215973169495,173,19.728691955404816,0,
2025-01-01 15:51:55.775589,10.0.91.173,10.0.109.138,TCP,6272,1210.1052278347972,7,0.22242936455411133,0,
