timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2024-12-31 18:04:24.024702,192.168.133.97,10.0.186.87,ICMP,55372,1655.4433397382027,33,2.089426293535765,0,
2024-12-31 16:15:01.024741,192.168.89.91,10.0.110.163,TCP,14576,1793.493087505984,88,91.95161060737301,0,
2025-01-01 11:06:50.024780,192.168.8.200,10.0.165.132,TCP,61482,1450.5100140173606,71,60.153234215057594,0,
2025-01-01 02:11:52.024831,192.168.186.158,10.0.209.233,UDP,61481,1511.6787271887454,19,6.034715313869008,0,
2024-12-31 19:39:20.024872,192.168.152.16,10.0.25.177,TCP,52679,599.4946428111214,48,10.800688862471297,0,
2024-12-31 23:28:36.024912,192.168.56.15,10.0.104.195,TCP,22258,1507.9252225443877,66,3.591038966264835,0,
2025-01-01 09:54:06.024951,192.168.177.152,10.0.21.92,UDP,6689,1591.521397911289,85,7.401530846340595,0,
2025-01-01 07:52:16.024990,192.168.91.133,10.0.71.135,TCP,47717,1257.0557683021264,96,15.937963126330931,0,
2025-01-01 12:23:18.025029,192.168.41.34,10.0.93.9,UDP,15127,2676.112522968717,10,3.9563928669263975,0,
2025-01-01 11:16:53.025068,192.168.45.12,10.0.10.216,UDP,9432,595.0730025330364,84,86.269779119786,0,
2025-01-01 01:39:17.025107,192.168.167.215,10.0.63.19,ICMP,36627,2013.0497689675071,89,10.566288519546168,0,
2024-12-31 20:42:49.025146,192.168.186.11,10.0.202.106,UDP,40570,1419.270277481445,94,20.496297485326192,0,
2025-01-01 05:24:25.025185,192.168.189.147,10.0.109.194,UDP,22589,707.2645086279491,6,117.94156372310613,0,
2025-01-01 07:36:15.025225,192.168.129.16,10.0.160.146,TCP,26911,1491.1630404294783,2,1.3867540502076072,0,
2025-01-01 10:40:40.025264,192.168.197.4,10.0.143.222,UDP,24964,-95.9753326662476,92,9.989791838132014,0,
2025-01-01 04:48:51.025303,192.168.243.72,10.0.237.52,TCP,50450,1148.359024619547,63,3.3131626465970903,0,
2025-01-01 03:18:28.025343,192.168.143.70,10.0.55.35,TCP,20334,1571.9349301814418,6,63.05774625854988,0,
2024-12-31 20:01:48.025381,192.168.56.179,10.0.166.222,TCP,64214,853.2673417108875,18,66.54817364096407,0,
2025-01-01 06:11:16.025421,192.168.179.53,10.0.10.202,TCP,6757,2251.447688418556,15,52.604022110955135,0,
2025-01-01 01:19:28.025460,192.168.20.45,10.0.189.17,UDP,64324,744.0328345133242,85,11.596766030768766,0,
2025-01-01 10:36:00.025499,192.168.229.99,10.0.241.129,UDP,48548,2411.120889660661,54,25.560478272162285,0,
2025-01-01 10:05:22.025538,192.168.193.146,10.0.42.118,TCP,29963,1464.8966579914393,57,2.6571980213339255,0,
2025-01-01 10:52:42.025577,192.168.154.174,10.0.126.90,UDP,5340,835.9163921867175,50,19.875671996971846,0,
2025-01-01 04:52:40.025616,192.168.34.222,10.0.3.57,TCP,43510,667.2529256643164,10,4.4028777582995,0,
2024-12-31 17:20:24.025656,192.168.19.33,10.0.48.20,TCP,35923,1302.844740588638,4,76.8278443074971,0,
2024-12-31 15:12:04.025695,192.168.29.239,10.0.8.11,TCP,8788,1537.9263998323013,54,11.654074059651101,0,
2025-01-01 06:47:41.025734,192.168.159.104,10.0.235.121,TCP,34221,2348.3582309764806,63,0.6527487838572456,0,
2025-01-01 08:52:11.025773,192.168.37.200,10.0.65.202,TCP,7834,1237.0200919530448,16,7.912827907493451,0,
2025-01-01 01:19:15.025823,192.168.93.250,10.0.199.173,TCP,16424,1268.6980679785743,77,27.7959576041852,0,
2025-01-01 10:14:45.025863,192.168.97.210,10.0.90.16,TCP,46670,1372.4837304202981,10,17.713897526110063,0,
2025-01-01 04:25:38.025902,192.168.86.247,10.0.166.188,TCP,31389,1220.3538054370606,37,100.92055606560079,0,
2024-12-31 19:20:12.025941,192.168.143.126,10.0.58.90,TCP,21210,2097.001425105201,50,2.705139971788667,0,
2025-01-01 05:49:56.025980,192.168.218.186,10.0.190.169,UDP,37187,1445.0608817568964,20,3.3624802229728927,0,
2025-01-01 00:29:34.026019,192.168.161.79,10.0.115.61,ICMP,17870,2394.8217687737106,78,19.134265460469024,0,
2025-01-01 03:57:28.026058,192.168.6.244,10.0.11.216,TCP,40517,2209.756793880573,91,28.369013303445787,0,
2025-01-01 06:07:33.026097,192.168.234.165,10.0.216.124,ICMP,50826,1433.5114643477805,65,6.050021404275236,0,
2025-01-01 04:34:52.026136,192.168.29.44,10.0.4.222,TCP,54040,1045.2942888829075,38,24.51323885537165,0,
2024-12-31 19:51:50.026176,192.168.192.122,10.0.240.152,TCP,48366,1750.1825558025114,69,37.864660353778376,0,
2025-01-01 04:12:08.026215,192.168.236.59,10.0.76.234,UDP,24579,1728.2875066887996,61,89.98767702063459,0,
2025-01-01 06:48:49.026256,192.168.164.27,10.0.224.46,ICMP,2558,509.01659273240693,85,31.684061259821718,0,
2024-12-31 19:08:42.026296,192.168.87.147,10.0.124.70,UDP,16674,2553.7449053512664,72,33.49345980974494,0,
2025-01-01 06:06:17.026337,192.168.94.65,10.0.187.244,TCP,63549,2085.508873940516,8,10.112283995047166,0,
2024-12-31 20:40:34.026395,192.168.225.177,10.0.209.22,TCP,30402,1061.419998002219,24,23.480528935662978,0,
2025-01-01 11:34:49.026435,192.168.48.147,10.0.137.78,TCP,34919,1430.5733356249937,28,1.1496161326861034,0,
2025-01-01 07:21:19.026474,192.168.204.96,10.0.102.72,ICMP,63156,940.3286748125031,26,57.14382707689953,0,
2024-12-31 23:19:20.026513,192.168.130.38,10.0.193.186,UDP,63948,1555.5630769574514,1,8.010568965842653,0,
2025-01-01 06:56:19.026552,192.168.30.159,10.0.108.134,TCP,15832,1611.479739307614,61,28.89712730847593,0,
2024-12-31 18:22:16.026592,192.168.105.247,10.0.221.42,TCP,10990,1548.9738297982963,49,41.04635784039015,0,
2025-01-01 03:57:34.026632,192.168.192.39,10.0.153.135,ICMP,49704,2069.272547012495,61,3.4178614467966506,0,
2025-01-01 03:50:59.026671,192.168.188.183,10.0.130.191,TCP,3696,1434.4567339831851,26,3.1823322424071145,0,
2024-12-31 15:18:47.026711,192.168.28.32,10.0.185.142,TCP,9180,1707.4510731461273,43,2.157094512789928,0,
2025-01-01 09:27:26.026750,192.168.32.147,10.0.59.245,TCP,5949,1524.5745629556586,10,30.82745873875008,0,
2024-12-31 22:16:15.026799,192.168.189.26,10.0.133.153,TCP,26053,2062.0297694963288,37,67.93714994582456,0,
2024-12-31 21:46:16.026842,192.168.102.195,10.0.217.82,UDP,20590,1055.03294499747,39,13.799986214451852,0,
2025-01-01 00:01:18.026882,192.168.91.33,10.0.173.140,TCP,42,1597.9353179940101,22,27.618662522788412,0,
2025-01-01 05:18:47.026921,192.168.176.102,10.0.74.214,TCP,38051,1672.749435334582,44,57.99786898310537,0,
2025-01-01 07:53:44.026961,192.168.172.46,10.0.10.171,TCP,61215,956.2655742348356,72,3.6155640859299814,0,
2025-01-01 04:16:39.027000,192.168.13.53,10.0.159.72,TCP,39773,1902.1435286961819,57,6.4789150440823535,0,
2024-12-31 23:41:07.027039,192.168.236.107,10.0.72.181,TCP,16106,1122.204063940615,48,8.222440050426227,0,
2025-01-01 03:31:20.027078,192.168.207.83,10.0.73.121,TCP,43962,1325.4828783103699,89,72.15198298231488,0,
2025-01-01 12:37:08.027117,192.168.132.120,10.0.33.76,UDP,53650,1287.7283428168294,82,4.844736543721844,0,
2024-12-31 19:29:33.027156,192.168.10.233,10.0.184.142,TCP,43382,1400.538204048823,71,96.24439289119749,0,
2024-12-31 22:42:54.027195,192.168.92.2,10.0.128.66,ICMP,21024,1628.628645553122,31,51.98775275791046,0,
2025-01-01 07:15:40.027235,192.168.87.202,10.0.248.148,UDP,44036,1315.485077511107,93,34.02193439830033,0,
2025-01-01 07:11:54.027274,192.168.145.125,10.0.247.117,UDP,47021,1791.6959112533964,96,20.550100637292896,0,
2025-01-01 06:38:08.027312,192.168.252.141,10.0.29.155,TCP,38533,1041.2251053574869,15,40.75836830574001,0,
2025-01-01 01:46:48.027351,192.168.132.48,10.0.173.44,ICMP,33593,2474.189091534582,57,80.62148298253402,0,
2025-01-01 07:18:52.027390,192.168.197.80,10.0.13.227,TCP,32424,1312.288636475358,73,6.573705803308373,0,
2025-01-01 03:25:44.027429,192.168.138.139,10.0.121.124,TCP,14040,1473.1253770575702,23,5.760544942328182,0,
2025-01-01 08:25:45.027468,192.168.6.105,10.0.62.116,TCP,29949,1636.0419459918858,27,11.769078589454196,0,
2025-01-01 01:57:57.027507,192.168.169.216,10.0.150.45,TCP,33022,1042.8537662840154,64,13.251129361381826,0,
2024-12-31 17:40:44.027546,192.168.220.186,10.0.57.69,TCP,28165,2020.3872335051642,72,18.532592957032985,0,
2025-01-01 02:31:24.027585,192.168.104.247,10.0.226.67,TCP,32255,1910.3990035529623,26,4.538766920145414,0,
2025-01-01 13:45:39.027624,192.168.95.148,10.0.190.51,TCP,47025,1031.2897990033086,93,18.210595321191484,0,
2025-01-01 11:29:44.027663,192.168.190.137,10.0.183.86,TCP,6816,977.7508814471262,84,63.483717088435945,0,
2024-12-31 16:11:39.027701,192.168.117.106,10.0.76.225,UDP,37201,2355.3722449265865,3,22.02211134814928,0,
2025-01-01 05:11:34.027740,192.168.20.6,10.0.161.27,TCP,40378,2004.4170885030271,37,2.795826952320399,0,
2025-01-01 09:27:38.027779,192.168.45.97,10.0.110.204,TCP,32837,679.1559928066562,97,43.696502785226194,0,
2025-01-01 12:56:03.027830,192.168.18.240,10.0.112.50,TCP,37922,130.4636792277031,87,88.07058826951743,0,
2025-01-01 14:27:39.027870,192.168.84.12,10.0.65.202,TCP,32366,599.6559070014466,61,9.130400942276374,0,
2025-01-01 09:57:32.027909,192.168.6.60,10.0.131.250,TCP,53985,1767.7596488087775,40,65.79092952882009,0,
2025-01-01 05:22:02.027948,192.168.140.123,10.0.97.231,TCP,2819,1447.944953182667,22,18.35000831215446,0,
2025-01-01 14:35:25.027987,192.168.149.27,10.0.1.230,TCP,22940,1895.805262843836,60,4.958317186842589,0,
2025-01-01 05:01:06.028026,192.168.14.47,10.0.123.29,TCP,30822,1016.5995094743445,21,17.85662867314756,0,
2025-01-01 07:44:27.028067,192.168.210.109,10.0.215.174,ICMP,62274,1237.0024990367374,99,14.595769884312247,0,
2025-01-01 11:52:35.028107,192.168.17.238,10.0.183.3,TCP,45349,1198.9400159304244,36,20.74438377348083,0,
2024-12-31 20:50:44.028147,192.168.241.127,10.0.230.64,TCP,54477,1121.5572832118503,44,1.5037976787128386,0,
2024-12-31 20:12:18.028187,192.168.30.187,10.0.203.63,TCP,3554,2357.396917638493,16,30.30109878066504,0,
2025-01-01 14:14:08.028226,192.168.8.31,10.0.190.180,UDP,11038,1850.3975900556957,72,1.3656022641252625,0,
2024-12-31 17:42:10.028266,192.168.68.99,10.0.52.10,ICMP,2390,1807.033941829069,74,26.668004976879327,0,
2024-12-31 23:48:53.028306,192.168.63.159,10.0.81.101,TCP,51008,2270.7035239076176,3,9.717900175688817,0,
2025-01-01 03:28:25.028347,192.168.191.181,10.0.122.133,UDP,1716,2349.2825876849674,89,40.69147573504712,0,
2025-01-01 01:12:29.028388,192.168.162.122,10.0.69.144,TCP,64006,2055.1005030201513,49,23.570262214987057,0,
2024-12-31 16:14:33.028428,192.168.98.161,10.0.42.71,TCP,59098,1852.4362502527956,81,49.067649965345666,0,
2025-01-01 01:29:34.028470,192.168.195.61,10.0.1.167,TCP,17148,873.0030964533627,65,7.086606633347594,0,
2025-01-01 01:11:43.028511,192.168.98.19,10.0.68.68,TCP,59007,229.2639923963693,54,103.85953609261757,0,
2025-01-01 05:17:32.028550,192.168.116.29,10.0.48.155,TCP,47720,1670.5694944162724,77,28.84500623612291,0,
2024-12-31 21:10:32.028590,192.168.146.124,10.0.19.165,UDP,33110,1447.60314131794,87,28.685469251793553,0,
2025-01-01 08:26:23.028647,192.168.15.43,10.0.43.16,TCP,30021,1462.914932275475,91,10.813276162545566,0,
2025-01-01 10:58:49.028687,192.168.177.6,10.0.195.19,TCP,30017,1993.05588425337,79,142.7535516393653,0,
2024-12-31 20:15:10.028726,192.168.176.127,10.0.44.109,UDP,19523,951.2269668531848,21,7.673412800916511,0,
2024-12-31 19:44:55.028766,192.168.4.247,10.0.220.195,UDP,49894,1170.850837074296,98,37.6584361517126,0,
2025-01-01 08:57:42.028818,192.168.159.97,10.0.44.9,TCP,30292,1305.3289026569785,77,11.510831019778568,0,
2024-12-31 19:33:21.028859,192.168.138.191,10.0.218.160,UDP,15111,953.5167094774849,77,0.9213359476483334,0,
2024-12-31 18:00:57.028899,192.168.208.13,10.0.73.8,UDP,14135,1706.9361887328469,67,5.905606414222037,0,
2025-01-01 04:08:07.028939,192.168.163.146,10.0.169.90,TCP,564,1172.3443848275551,16,14.692680364575226,0,
2024-12-31 22:51:34.028979,192.168.11.146,10.0.173.241,TCP,6861,1873.0973903760123,20,10.536046053261076,0,
2024-12-31 21:41:51.029020,192.168.166.19,10.0.9.126,UDP,22523,1964.5005890781313,68,13.136581407143868,0,
2024-12-31 23:45:00.029061,192.168.43.33,10.0.12.136,TCP,23940,1692.7447656186243,77,14.510246977593305,0,
2025-01-01 05:54:43.029101,192.168.46.189,10.0.165.64,TCP,60772,2204.8666229496775,32,50.7471611291994,0,
2025-01-01 05:53:37.029141,192.168.150.2,10.0.246.159,TCP,63371,1169.8805819090385,63,53.82349440474595,0,
2024-12-31 17:32:18.029181,192.168.242.186,10.0.207.165,ICMP,30937,1152.9459163924305,97,11.310363781156902,0,
2024-12-31 23:47:30.029221,192.168.184.155,10.0.163.191,UDP,28939,2312.0141615367693,91,26.920643720370414,0,
2024-12-31 21:12:05.029262,192.168.47.154,10.0.223.96,TCP,41303,805.7008728082055,62,18.724618469370526,0,
2025-01-01 11:43:02.029303,192.168.178.54,10.0.113.135,TCP,56416,879.956692075403,59,146.11263438286625,0,
2025-01-01 07:33:53.029344,192.168.55.181,10.0.112.175,TCP,4763,1536.65363863687,34,39.455132329186725,0,
2025-01-01 11:16:15.029403,192.168.178.13,10.0.51.21,TCP,47750,1338.9920268239346,69,90.16807900279697,0,
2025-01-01 14:01:12.029443,192.168.45.148,10.0.10.107,TCP,12366,1333.5140358227063,79,19.80879926018385,0,
2024-12-31 19:13:55.029485,192.168.124.119,10.0.233.146,UDP,50418,1715.5591478960414,56,27.70600424022854,0,
2025-01-01 03:53:01.029525,192.168.159.174,10.0.118.112,TCP,24911,686.0454805598127,13,12.362811848260451,0,
2024-12-31 16:29:24.029566,192.168.208.46,10.0.161.173,TCP,16904,1731.1483063635173,50,6.022142343701104,0,
2025-01-01 11:25:49.029607,192.168.240.20,10.0.208.116,UDP,17892,1007.7574032118661,68,37.8261458696806,0,
2025-01-01 10:46:43.029647,192.168.213.220,10.0.118.13,ICMP,22106,1451.798575749243,54,5.856249089684562,0,
2025-01-01 00:35:17.029688,192.168.105.210,10.0.187.70,TCP,13676,1142.645981097638,21,17.76584455956263,0,
2025-01-01 07:07:16.029729,192.168.65.80,10.0.53.125,TCP,44336,1223.0314065004452,96,22.462797651164852,0,
2024-12-31 21:05:03.029769,192.168.190.198,10.0.160.43,TCP,57248,1473.0336483556366,81,71.53178197000834,0,
2025-01-01 11:20:23.029820,192.168.191.163,10.0.219.209,TCP,19100,1417.3692445980746,46,12.812692305304747,0,
2025-01-01 03:39:22.029881,192.168.51.130,10.0.82.146,UDP,7080,1417.6324916049232,71,64.54017309218708,0,
2025-01-01 14:24:13.029923,192.168.150.104,10.0.242.180,TCP,7910,1354.91423153932,73,21.079217220873872,0,
2025-01-01 00:50:15.029962,192.168.147.38,10.0.167.122,ICMP,1232,1745.610764528979,91,59.75256173371493,0,
2024-12-31 17:11:15.030003,192.168.194.233,10.0.182.154,ICMP,18005,1486.0312559719525,88,43.725009453710356,0,
2025-01-01 11:44:03.030043,192.168.247.169,10.0.249.153,TCP,39593,904.2691947915387,79,16.869223649103358,0,
2024-12-31 15:45:58.030082,192.168.175.141,10.0.192.55,TCP,16796,1365.3878071438862,7,20.280862754908856,0,
2024-12-31 19:38:10.030121,192.168.197.164,10.0.21.44,TCP,15800,1867.9046199497247,71,102.07353522088714,0,
2025-01-01 08:27:15.030161,192.168.75.241,10.0.155.205,TCP,48012,1846.3788650150555,43,6.376461035211029,0,
2025-01-01 04:18:22.030215,192.168.27.223,10.0.17.108,TCP,30495,1869.575234687276,89,29.520272375851114,0,
2024-12-31 15:51:58.030353,192.168.245.60,10.0.252.87,TCP,54446,1402.4361920704298,48,83.51668826393059,0,
2024-12-31 19:02:31.030460,192.168.78.8,10.0.137.201,UDP,25142,792.1023983810883,60,37.54578877365869,0,
2024-12-31 16:03:50.030508,192.168.202.229,10.0.96.40,TCP,18803,2788.063482211199,89,57.82812846920602,0,
2025-01-01 12:29:48.030552,192.168.78.157,10.0.38.241,TCP,23915,1790.0788994586167,97,73.9143325446286,0,
2025-01-01 06:35:33.030594,192.168.81.196,10.0.144.205,TCP,38965,1760.0041439759339,40,6.732198685413871,0,
2024-12-31 19:43:04.030636,192.168.108.231,10.0.102.26,TCP,45475,537.9693273709574,4,36.46217524211129,0,
2024-12-31 18:47:50.030677,192.168.221.39,10.0.102.3,TCP,21592,1408.1319451582583,38,74.570677008083,0,
2024-12-31 18:57:46.030716,192.168.137.79,10.0.62.176,TCP,12205,1164.2042317590474,19,69.9398599870468,0,
2025-01-01 12:55:46.030757,192.168.67.227,10.0.97.9,TCP,12498,2066.2119735600545,40,42.09657703531801,0,
2025-01-01 07:04:17.030810,192.168.77.3,10.0.89.159,TCP,34475,1941.3981763395818,47,11.796658245874276,0,
2025-01-01 10:37:01.030853,192.168.119.107,10.0.207.148,TCP,52995,1453.5516222961649,66,73.06712146799032,0,
2025-01-01 11:13:12.030896,192.168.77.32,10.0.82.218,TCP,62331,1180.3066825400083,2,66.26588741458912,0,
2024-12-31 14:46:28.030938,192.168.148.121,10.0.141.51,TCP,51485,1301.681331214406,25,24.257341876158275,0,
2024-12-31 23:28:08.030978,192.168.12.252,10.0.36.208,ICMP,408,861.7428514694282,57,93.98622266561559,0,
2024-12-31 19:16:16.031021,192.168.202.32,10.0.155.30,ICMP,61804,1944.2933208561972,40,10.542563601091777,0,
2025-01-01 13:19:40.031062,192.168.15.139,10.0.58.136,TCP,18589,942.828895192445,48,34.95137006612221,0,
2024-12-31 21:47:53.031102,192.168.230.17,10.0.166.129,TCP,16520,897.7224943773347,68,49.9721996625686,0,
2025-01-01 08:41:11.031170,192.168.62.252,10.0.102.83,TCP,63785,955.7252937374743,26,33.34167662247468,0,
2024-12-31 23:17:49.031229,192.168.63.181,10.0.19.114,TCP,11481,1126.3972141056493,29,8.36009739691906,0,
2025-01-01 04:09:00.031298,192.168.23.71,10.0.157.242,TCP,55954,2145.366718936545,88,96.0817609647333,0,
2024-12-31 16:23:19.031364,192.168.93.39,10.0.42.90,TCP,56897,1051.790194093707,20,21.65133341596381,0,
2025-01-01 03:15:37.031407,192.168.48.26,10.0.141.88,UDP,61171,1942.249504706721,81,9.493737387640843,0,
2024-12-31 15:12:56.031471,192.168.22.246,10.0.62.119,TCP,49494,2077.0274329799004,4,69.95168910947203,0,
2024-12-31 23:06:16.031521,192.168.205.237,10.0.37.38,TCP,22684,651.2545107821155,55,16.432819642821332,0,
2024-12-31 21:50:10.031570,192.168.56.130,10.0.46.7,TCP,30242,1126.103794474473,33,0.10393993913508112,0,
2024-12-31 23:48:08.031620,192.168.167.206,10.0.46.104,UDP,37928,1542.8525959707017,76,0.6303145439063311,0,
2024-12-31 22:09:09.031671,192.168.167.62,10.0.214.71,UDP,65234,1485.3134530755501,8,46.69813947729825,0,
2025-01-01 12:51:29.031716,192.168.106.220,10.0.102.164,UDP,59379,780.8369589730157,68,11.842573388327553,0,
2025-01-01 07:30:08.031761,192.168.226.190,10.0.205.61,UDP,26220,1334.4987091743772,10,11.824223254938008,0,
2025-01-01 11:17:27.031818,192.168.39.93,10.0.247.126,TCP,10306,1016.9194940653606,80,47.03333384833486,0,
2025-01-01 05:54:19.031865,192.168.169.189,10.0.67.152,TCP,517,1702.1653988651142,79,42.8813752139627,0,
2024-12-31 19:13:16.031930,192.168.7.155,10.0.157.12,TCP,3110,1095.2297085755208,71,31.360884320904667,0,
2024-12-31 19:57:15.031985,192.168.141.211,10.0.114.179,TCP,60154,1156.4146738027357,53,12.899574193190047,0,
2025-01-01 02:05:48.032027,192.168.208.53,10.0.210.42,UDP,61689,3281.5515351134936,58,1.0773948813966743,0,
2024-12-31 21:48:04.032069,192.168.87.50,10.0.53.175,TCP,35301,1472.5937434716814,63,13.315014844042905,0,
2025-01-01 14:42:28.032155,192.168.53.175,10.0.209.26,TCP,56945,2512.733092423896,91,18.477500933570322,0,
2024-12-31 19:32:52.032205,192.168.81.48,10.0.2.169,TCP,44565,2498.4382724940474,25,21.167825248668876,0,
2024-12-31 23:28:46.032251,192.168.184.38,10.0.37.90,ICMP,24889,1460.0409789640169,85,39.423837370306,0,
2025-01-01 07:51:30.032329,192.168.172.182,10.0.196.83,TCP,17952,2085.1655045693897,97,20.09764348617789,0,
2025-01-01 03:33:24.032388,192.168.46.110,10.0.43.167,TCP,18817,1358.751264943148,2,19.651230183729997,0,
2025-01-01 01:05:49.032431,192.168.212.27,10.0.8.187,UDP,62514,1749.3729722879682,50,40.04968346802629,0,
2025-01-01 13:23:14.032473,192.168.180.27,10.0.107.220,UDP,59088,953.2391470396885,2,4.597396411091268,0,
2025-01-01 07:43:22.032514,192.168.3.111,10.0.93.78,TCP,38135,1035.2053612074988,94,39.093678482156264,0,
2025-01-01 05:46:36.032555,192.168.248.50,10.0.105.68,ICMP,24087,1755.3084109927029,33,26.208551605830905,0,
2024-12-31 20:07:25.032595,192.168.182.72,10.0.46.70,TCP,61788,1903.1463905898793,58,9.716988010157499,0,
2025-01-01 13:51:00.032636,192.168.238.50,10.0.176.136,UDP,8377,1310.1463897654555,30,78.24281868235298,0,
2025-01-01 14:21:11.032679,192.168.135.201,10.0.107.43,TCP,16730,1282.8742076880771,27,26.461111734247524,0,
2025-01-01 13:06:57.032722,192.168.78.175,10.0.244.62,UDP,38475,789.5933204830604,9,46.00837979478717,0,
2025-01-01 14:27:54.032763,192.168.206.11,10.0.94.245,TCP,54699,813.9220431974945,96,53.45546025512129,0,
2025-01-01 02:29:07.032818,192.168.99.131,10.0.125.21,UDP,41124,1284.4175533663451,50,64.04183670931825,0,
2025-01-01 13:55:42.032860,192.168.182.100,10.0.246.172,TCP,14083,453.9302471254164,3,6.574125818625089,0,
2024-12-31 18:19:22.032903,192.168.12.137,10.0.189.65,UDP,22527,873.0253092440856,32,62.66628208395494,0,
2024-12-31 23:41:33.032945,192.168.67.165,10.0.96.71,TCP,53210,1377.122880324912,14,46.23310802254507,0,
2025-01-01 00:24:51.032987,192.168.102.250,10.0.168.39,TCP,7447,1009.8613931689381,28,10.261045268767537,0,
2025-01-01 07:38:12.033030,192.168.4.206,10.0.187.202,UDP,50456,1745.067975959247,86,10.710654954971298,0,
2025-01-01 07:47:45.033073,192.168.206.199,10.0.252.253,ICMP,12298,1543.5295385527581,23,61.0647739223847,0,
